  6222.64014  0.959290624
  6222.6499  0.959324777
  6222.66016  0.959357202
  6222.66992  0.959392011
  6222.68018  0.959423423
  6222.68994  0.959457576
  6222.7002  0.959490657
  6222.70996  0.959524691
  6222.72021  0.959558189
  6222.72998  0.959591031
  6222.74023  0.959624529
  6222.75  0.959657848
  6222.75977  0.959691346
  6222.77002  0.959722936
  6222.77979  0.959757686
  6222.79004  0.959790945
  6222.7998  0.959823728
  6222.81006  0.959857643
  6222.81982  0.959889531
  6222.83008  0.959921539
  6222.83984  0.959954798
  6222.8501  0.95998776
  6222.85986  0.960022092
  6222.87012  0.960054994
  6222.87988  0.960087478
  6222.89014  0.960120976
  6222.8999  0.960152566
  6222.91016  0.960184693
  6222.91992  0.960217893
  6222.93018  0.960251153
  6222.93994  0.960283577
  6222.9502  0.960316658
  6222.95996  0.960348845
  6222.97021  0.960381746
  6222.97998  0.960413814
  6222.99023  0.96044749
  6223.  0.960479736
  6223.00977  0.960512698
  6223.02002  0.960544586
  6223.02979  0.960576296
  6223.04004  0.960608959
  6223.0498  0.960640848
  6223.06006  0.960672736
  6223.06982  0.960704505
  6223.08008  0.960736692
  6223.08984  0.960768998
  6223.1001  0.96080029
  6223.10986  0.960831881
  6223.12012  0.960864186
  6223.12988  0.960896134
  6223.14014  0.96092701
  6223.1499  0.960958242
  6223.16016  0.96099025
  6223.16992  0.961021781
  6223.18018  0.961052656
  6223.18994  0.961082876
  6223.2002  0.961114585
  6223.20996  0.961146057
  6223.22021  0.961178184
  6223.22998  0.961209238
  6223.24023  0.961239398
  6223.25  0.961271167
  6223.25977  0.961300611
  6223.27002  0.961331785
  6223.27979  0.961363018
  6223.29004  0.961393476
  6223.2998  0.961423635
  6223.31006  0.961455584
  6223.31982  0.961484671
  6223.33008  0.961514175
  6223.33984  0.961543381
  6223.3501  0.961574376
  6223.35986  0.961604536
  6223.37012  0.961633682
  6223.37988  0.961663723
  6223.39014  0.961694002
  6223.3999  0.961722791
  6223.41016  0.961752057
  6223.41992  0.961782455
  6223.43018  0.9618119
  6223.43994  0.96184063
  6223.4502  0.961870492
  6223.45996  0.961898565
  6223.47021  0.961927831
  6223.47998  0.961957395
  6223.49023  0.96198535
  6223.5  0.962014496
  6223.50977  0.962041557
  6223.52002  0.96206975
  6223.52979  0.962100208
  6223.54004  0.962128222
  6223.5498  0.962155521
  6223.56006  0.962184608
  6223.56982  0.962212026
  6223.58008  0.962240517
  6223.58984  0.962266803
  6223.6001  0.962294579
  6223.60986  0.962322235
  6223.62012  0.962348461
  6223.62988  0.962376297
  6223.64014  0.962403059
  6223.6499  0.962430775
  6223.66016  0.96245724
  6223.66992  0.962484062
  6223.68018  0.962510288
  6223.68994  0.96253711
  6223.7002  0.962563932
  6223.70996  0.962588727
  6223.72021  0.96261549
  6223.72998  0.962641954
  6223.74023  0.962668121
  6223.75  0.962693334
  6223.75977  0.962719142
  6223.77002  0.962744594
  6223.77979  0.962769687
  6223.79004  0.962794721
  6223.7998  0.96282047
  6223.81006  0.962845445
  6223.81982  0.962870181
  6223.83008  0.962894857
  6223.83984  0.962919354
  6223.8501  0.962943494
  6223.85986  0.962967992
  6223.87012  0.96299088
  6223.87988  0.963015556
  6223.89014  0.963039577
  6223.8999  0.96306324
  6223.91016  0.963086545
  6223.91992  0.963110924
  6223.93018  0.963133812
  6223.93994  0.963156402
  6223.9502  0.96317935
  6223.95996  0.963203192
  6223.97021  0.963226378
  6223.97998  0.963248432
  6223.99023  0.963271976
  6224.  0.963293076
  6224.00977  0.96331501
  6224.02002  0.963338017
  6224.02979  0.963357747
  6224.04004  0.963380694
  6224.0498  0.963402748
  6224.06006  0.963424742
  6224.06982  0.963444471
  6224.08008  0.963465095
  6224.08984  0.963486373
  6224.1001  0.963507056
  6224.10986  0.963528514
  6224.12012  0.96354872
  6224.12988  0.963569403
  6224.14014  0.96358943
  6224.1499  0.963608325
  6224.16016  0.963628531
  6224.16992  0.963648021
  6224.18018  0.963667274
  6224.18994  0.96368587
  6224.2002  0.963705599
  6224.20996  0.963723481
  6224.22021  0.963742197
  6224.22998  0.963761449
  6224.24023  0.963779449
  6224.25  0.963798046
  6224.25977  0.963815868
  6224.27002  0.963833213
  6224.27979  0.963852048
  6224.29004  0.963869691
  6224.2998  0.963887513
  6224.31006  0.963902712
  6224.31982  0.963921189
  6224.33008  0.963937461
  6224.33984  0.963955343
  6224.3501  0.963970602
  6224.35986  0.963987172
  6224.37012  0.96400249
  6224.37988  0.96401906
  6224.39014  0.964034021
  6224.3999  0.964050114
  6224.41016  0.964065731
  6224.41992  0.964080274
  6224.43018  0.964094996
  6224.43994  0.96411103
  6224.4502  0.964125633
  6224.45996  0.964139223
  6224.47021  0.964154124
  6224.47998  0.96416837
